# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	(R5).Flux	
3.47456	710535	1326.92	798.541	538.299	538299	539.424	27134.7	25405.4	308026	2.45454e+06	1.29818e-11	
3.86741	705784	1339.06	791.818	538.299	538299	538.967	27072.7	25348.6	307825	2.45454e+06	1.31295e-11	
4.26026	700983	1350.97	786.189	538.299	538299	538.504	27010.8	25291.3	307597	2.45454e+06	1.32744e-11	
4.65311	696163	1362.66	781.443	538.299	538299	538.037	26949.2	25233.8	307342	2.45454e+06	1.34165e-11	
5.04596	691351	1374.12	777.41	538.299	538299	537.569	26888.2	25176.5	307063	2.45454e+06	1.35558e-11	
5.21629	689272	1379.02	775.848	538.299	538299	537.367	26862	25151.7	306934	2.45454e+06	1.36153e-11	
5.38662	687199	1383.88	774.384	538.299	538299	537.164	26835.9	25127.1	306801	2.45454e+06	1.36744e-11	
5.55695	685134	1388.7	773.01	538.299	538299	536.963	26810	25102.5	306665	2.45454e+06	1.3733e-11	
5.72728	683078	1393.48	771.718	538.299	538299	536.762	26784.2	25078.1	306524	2.45454e+06	1.37911e-11	
5.89761	681031	1398.22	770.501	538.299	538299	536.562	26758.6	25053.8	306379	2.45454e+06	1.38487e-11	
6.11721	678407	1404.27	769.032	538.299	538299	536.305	26725.9	25022.6	306187	2.45454e+06	1.39223e-11	
6.33681	675803	1410.26	767.664	538.299	538299	536.049	26693.4	24991.7	305990	2.45454e+06	1.39951e-11	
6.55641	673219	1416.18	766.386	538.299	538299	535.796	26661.3	24961.1	305786	2.45454e+06	1.40672e-11	
6.77601	670656	1422.05	765.189	538.299	538299	535.544	26629.5	24930.7	305578	2.45454e+06	1.41385e-11	
7.04159	667586	1429.06	763.836	538.299	538299	535.242	26591.4	24894.3	305319	2.45454e+06	1.42239e-11	
7.30717	664551	1435.98	762.574	538.299	538299	534.943	26553.9	24858.4	305053	2.45454e+06	1.43082e-11	
7.57275	661551	1442.82	761.393	538.299	538299	534.647	26516.7	24822.8	304781	2.45454e+06	1.43915e-11	
7.83833	658586	1449.58	760.281	538.299	538299	534.354	26480.1	24787.7	304503	2.45454e+06	1.44739e-11	
8.3343	653150	1461.99	758.361	538.299	538299	533.815	26412.9	24723.3	303969	2.45454e+06	1.46252e-11	
8.83026	647843	1474.14	756.61	538.299	538299	533.288	26347.4	24660.5	303419	2.45454e+06	1.47735e-11	
9.32623	642668	1486.03	754.992	538.299	538299	532.773	26283.4	24599.1	302855	2.45454e+06	1.49189e-11	
9.82219	637624	1497.69	753.479	538.299	538299	532.268	26220.9	24539.1	302279	2.45454e+06	1.50615e-11	
10.3182	632709	1509.12	752.052	538.299	538299	531.775	26159.9	24480.6	301694	2.45454e+06	1.52015e-11	
11.0344	625836	1525.25	750.111	538.299	538299	531.08	26074.2	24398.5	300835	2.45454e+06	1.53994e-11	
11.7507	619222	1540.96	748.28	538.299	538299	530.407	25991.3	24319.1	299965	2.45454e+06	1.55925e-11	
12.467	612858	1556.3	746.537	538.299	538299	529.754	25910.9	24242.2	299088	2.45454e+06	1.57812e-11	
13.1833	606734	1571.27	744.863	538.299	538299	529.12	25832.9	24167.7	298208	2.45454e+06	1.59659e-11	
13.8995	600840	1585.92	743.246	538.299	538299	528.502	25757.2	24095.3	297328	2.45454e+06	1.61467e-11	
14.7034	594487	1602	741.49	538.299	538299	527.829	25674.6	24016.6	296343	2.45454e+06	1.63454e-11	
15.5073	588399	1617.71	739.786	538.299	538299	527.175	25594.5	23940.2	295365	2.45454e+06	1.654e-11	
16.3112	582560	1633.09	738.128	538.299	538299	526.538	25516.6	23866	294395	2.45454e+06	1.67308e-11	
17.115	576958	1648.16	736.511	538.299	538299	525.917	25440.8	23793.9	293435	2.45454e+06	1.69179e-11	
17.3691	575235	1652.86	736.008	538.299	538299	525.724	25417.2	23771.5	293135	2.45454e+06	1.69764e-11	
17.6232	573533	1657.54	735.508	538.299	538299	525.533	25393.9	23749.3	292835	2.45454e+06	1.70345e-11	
17.8773	571854	1662.18	735.012	538.299	538299	525.343	25370.7	23727.3	292537	2.45454e+06	1.70923e-11	
18.1572	570027	1667.27	734.469	538.299	538299	525.135	25345.4	23703.2	292210	2.45454e+06	1.71556e-11	
18.4372	568226	1672.33	733.93	538.299	538299	524.929	25320.2	23679.4	291884	2.45454e+06	1.72185e-11	
18.7172	566450	1677.35	733.395	538.299	538299	524.725	25295.3	23655.7	291560	2.45454e+06	1.72811e-11	
19.9567	558873	1699.22	731.072	538.299	538299	523.839	25187.5	23553.4	290147	2.45454e+06	1.75538e-11	
21.1962	551734	1720.53	728.815	538.299	538299	522.981	25083.3	23454.6	288769	2.45454e+06	1.782e-11	
22.4356	544996	1741.32	726.62	538.299	538299	522.15	24982.4	23359	287427	2.45454e+06	1.808e-11	
