# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
231.722	50832.2	12307.1	280.85	538.299	538299	330.757	7197.7	6735.55	84290.9	2.45454e+06	
233.78	49211.4	12430.9	277.042	538.299	538299	329.763	7131.02	6672.16	83263.3	2.45454e+06	
235.838	47704.2	12549.1	273.314	538.299	538299	328.828	7068.53	6612.81	82313.6	2.45454e+06	
237.896	46299.1	12662.4	269.661	538.299	538299	327.946	7009.75	6557.04	81433	2.45454e+06	
239.954	44985.4	12771.1	266.08	538.299	538299	327.111	6954.28	6504.46	80614	2.45454e+06	
242.013	43753.9	12875.7	262.567	538.299	538299	326.319	6901.77	6454.72	79849.9	2.45454e+06	
244.596	42312	13001.9	258.249	538.299	538299	325.377	6839.56	6395.86	78959.1	2.45454e+06	
247.179	40972	13123	254.023	538.299	538299	324.488	6780.98	6340.48	78134.9	2.45454e+06	
249.762	39721.5	13239.6	249.883	538.299	538299	323.644	6725.57	6288.15	77368.4	2.45454e+06	
252.346	38549.6	13352.2	245.819	538.299	538299	322.84	6672.95	6238.5	76652	2.45454e+06	
254.929	37446.8	13461.4	241.825	538.299	538299	322.072	6622.77	6191.19	75979.2	2.45454e+06	
257.512	36405	13567.6	237.891	538.299	538299	321.334	6574.75	6145.96	75344.5	2.45454e+06	
260.393	35306.3	13682.9	233.566	538.299	538299	320.544	6523.43	6097.65	74675.9	2.45454e+06	
263.273	34265.8	13795.4	229.297	538.299	538299	319.784	6474.16	6051.31	74043	2.45454e+06	
266.154	33276	13905.6	225.071	538.299	538299	319.049	6426.68	6006.69	73441.1	2.45454e+06	
269.034	32330.4	14013.9	220.879	538.299	538299	318.336	6380.75	5963.55	72865.8	2.45454e+06	
271.915	31423.2	14120.6	216.711	538.299	538299	317.642	6336.15	5921.7	72313.8	2.45454e+06	
274.795	30549.5	14226.2	212.558	538.299	538299	316.964	6292.7	5880.95	71781.7	2.45454e+06	
277.676	29704.9	14330.9	208.408	538.299	538299	316.3	6250.24	5841.15	71267	2.45454e+06	
280.556	28885.4	14435	204.254	538.299	538299	315.647	6208.61	5802.15	70767.2	2.45454e+06	
283.437	28087.7	14538.8	200.087	538.299	538299	315.004	6167.67	5763.83	70280	2.45454e+06	
283.935	27951.6	14556.8	199.363	538.299	538299	314.893	6160.64	5757.25	70196.9	2.45454e+06	
284.434	27816.1	14574.7	198.639	538.299	538299	314.783	6153.64	5750.69	70114.1	2.45454e+06	
284.932	27681.1	14592.7	197.915	538.299	538299	314.673	6146.64	5744.15	70031.5	2.45454e+06	
285.431	27546.6	14610.7	197.189	538.299	538299	314.563	6139.67	5737.62	69949.3	2.45454e+06	
285.929	27412.5	14628.7	196.463	538.299	538299	314.453	6132.71	5731.11	69867.4	2.45454e+06	
286.926	27146	14664.7	195.008	538.299	538299	314.234	6118.82	5718.12	69704.3	2.45454e+06	
287.923	26881.3	14700.7	193.548	538.299	538299	314.016	6104.99	5705.19	69542.3	2.45454e+06	
288.92	26618.3	14736.8	192.085	538.299	538299	313.798	6091.21	5692.3	69381.2	2.45454e+06	
289.917	26356.9	14772.9	190.617	538.299	538299	313.581	6077.46	5679.45	69221.1	2.45454e+06	
290.914	26097.1	14809.1	189.145	538.299	538299	313.364	6063.76	5666.64	69061.9	2.45454e+06	
292.696	25636.3	14874	186.501	538.299	538299	312.977	6039.36	5643.83	68779.3	2.45454e+06	
294.477	25179.7	14939.3	183.838	538.299	538299	312.591	6015.04	5621.11	68498.9	2.45454e+06	
296.258	24726.7	15004.9	181.157	538.299	538299	312.206	5990.79	5598.46	68220.4	2.45454e+06	
298.04	24276.9	15071	178.454	538.299	538299	311.821	5966.59	5575.86	67943.6	2.45454e+06	
300.328	23703.2	15156.6	174.948	538.299	538299	311.326	5935.53	5546.86	67589.9	2.45454e+06	
302.617	23133.3	15243.1	171.403	538.299	538299	310.83	5904.48	5517.88	67238	2.45454e+06	
304.905	22566.5	15330.7	167.816	538.299	538299	310.332	5873.4	5488.88	66887.2	2.45454e+06	
307.193	22002.3	15419.4	164.184	538.299	538299	309.833	5842.26	5459.84	66537.1	2.45454e+06	
309.482	21440.2	15509.4	160.508	538.299	538299	309.331	5811.04	5430.72	66187.4	2.45454e+06	
312.149	20787	15615.9	156.165	538.299	538299	308.743	5774.5	5396.65	65779.6	2.45454e+06	
314.817	20135.4	15724.5	151.761	538.299	538299	308.15	5737.78	5362.41	65371.2	2.45454e+06	
317.484	19485.1	15835	147.298	538.299	538299	307.553	5700.86	5327.99	64961.5	2.45454e+06	
320.151	18835.9	15947.8	142.778	538.299	538299	306.95	5663.71	5293.36	64550.3	2.45454e+06	
322.818	18188	16062.8	138.21	538.299	538299	306.343	5626.34	5258.52	64137.3	2.45454e+06	
326.535	17287.7	16226.7	131.778	538.299	538299	305.488	5573.9	5209.64	63558.2	2.45454e+06	
330.252	16391.8	16394.9	125.3	538.299	538299	304.623	5521.1	5160.41	62974.9	2.45454e+06	
333.186	15689.4	16530.6	120.18	538.299	538299	303.935	5479.22	5121.35	62511.6	2.45454e+06	
336.12	14993	16668.6	115.083	538.299	538299	303.244	5437.27	5082.2	62046.1	2.45454e+06	
339.054	14304.8	16808.7	110.039	538.299	538299	302.552	5395.35	5043.06	61579	2.45454e+06	
341.988	13627.2	16950.3	105.082	538.299	538299	301.86	5353.58	5004.04	61111.3	2.45454e+06	
344.922	12963	17093	100.245	538.299	538299	301.17	5312.11	4965.27	60643.9	2.45454e+06	
347.856	12315.3	17236.1	95.5655	538.299	538299	300.486	5271.11	4926.92	60178.2	2.45454e+06	
350.791	11687.1	17379	91.0784	538.299	538299	299.812	5230.76	4889.13	59715.6	2.45454e+06	
353.725	11081.8	17521	86.8164	538.299	538299	299.149	5191.26	4852.1	59258	2.45454e+06	
356.659	10502.2	17661.1	82.8078	538.299	538299	298.501	5152.79	4816.01	58807.2	2.45454e+06	
359.593	9951.19	17798.5	79.0748	538.299	538299	297.873	5115.56	4781.03	58365.1	2.45454e+06	
362.527	9431.15	17932.5	75.6328	538.299	538299	297.266	5079.72	4747.33	57933.9	2.45454e+06	
364.892	9035.9	18037.4	73.0764	538.299	538299	296.795	5051.98	4721.2	57595.6	2.45454e+06	
367.256	8662.67	18139.2	70.7147	538.299	538299	296.342	5025.32	4696.08	57266.6	2.45454e+06	
369.621	8311.89	18237.6	68.5453	538.299	538299	295.907	4999.8	4672.01	56947.8	2.45454e+06	
371.985	7983.74	18332.1	66.5631	538.299	538299	295.492	4975.48	4649.04	56640.1	2.45454e+06	
374.349	7678.13	18422.7	64.7608	538.299	538299	295.096	4952.37	4627.21	56344	2.45454e+06	
376.714	7394.74	18509.1	63.1292	538.299	538299	294.721	4930.51	4606.53	56060.3	2.45454e+06	
379.078	7133.01	18591.2	61.6582	538.299	538299	294.367	4909.88	4587.01	55789.5	2.45454e+06	
381.443	6892.23	18669	60.3366	538.299	538299	294.034	4890.5	4568.64	55531.7	2.45454e+06	
383.807	6671.49	18742.3	59.1526	538.299	538299	293.721	4872.33	4551.42	55287.3	2.45454e+06	
386.972	6405.63	18833.7	57.763	538.299	538299	293.333	4849.87	4530.12	54981.1	2.45454e+06	
389.447	6219.86	18899.8	56.8165	538.299	538299	293.054	4833.75	4514.81	54758.3	2.45454e+06	
391.922	6052.05	18961.2	55.9792	538.299	538299	292.796	4818.82	4500.63	54549.9	2.45454e+06	
394.397	5900.86	19018.3	55.2394	538.299	538299	292.557	4805.05	4487.53	54355.5	2.45454e+06	
396.872	5764.96	19071.1	54.5865	538.299	538299	292.337	4792.36	4475.47	54174.7	2.45454e+06	
398.719	5672.76	19107.8	54.1503	538.299	538299	292.185	4783.57	4467.1	54048.4	2.45454e+06	
400.565	5587.83	19142.4	53.7533	538.299	538299	292.041	4775.32	4459.25	53929.1	2.45454e+06	
402.412	5509.68	19174.9	53.3919	538.299	538299	291.907	4767.59	4451.9	53816.7	2.45454e+06	
404.258	5437.82	19205.4	53.0631	538.299	538299	291.781	4760.36	4445.01	53710.8	2.45454e+06	
406.105	5371.79	19233.9	52.764	538.299	538299	291.663	4753.6	4438.56	53611.2	2.45454e+06	
407.951	5311.16	19260.7	52.4919	538.299	538299	291.553	4747.28	4432.54	53517.7	2.45454e+06	
410.808	5227.04	19298.8	52.1183	538.299	538299	291.397	4738.31	4424	53384.2	2.45454e+06	
413.665	5153.48	19333.1	51.7953	538.299	538299	291.257	4730.27	4416.33	53263.5	2.45454e+06	
416.522	5089.21	19363.9	51.5161	538.299	538299	291.131	4723.05	4409.45	53154.5	2.45454e+06	
419.379	5033.1	19391.6	51.2745	538.299	538299	291.018	4716.6	4403.29	53056.5	2.45454e+06	
422.237	4984.14	19416.4	51.0653	538.299	538299	290.917	4710.83	4397.78	52968.3	2.45454e+06	
425.094	4941.43	19438.5	50.8842	538.299	538299	290.827	4705.68	4392.87	52889.2	2.45454e+06	
427.951	4904.18	19458.3	50.7271	538.299	538299	290.747	4701.08	4388.48	52818.2	2.45454e+06	
430.808	4871.7	19476	50.5909	538.299	538299	290.675	4696.99	4384.57	52754.8	2.45454e+06	
434.165	4838.82	19494.3	50.4537	538.299	538299	290.601	4692.75	4380.53	52688.8	2.45454e+06	
437.522	4810.82	19510.3	50.3373	538.299	538299	290.536	4689.06	4377	52631.1	2.45454e+06	
440.879	4786.99	19524.3	50.2387	538.299	538299	290.48	4685.85	4373.93	52580.7	2.45454e+06	
444.236	4766.68	19536.4	50.1549	538.299	538299	290.431	4683.05	4371.26	52536.7	2.45454e+06	
447.593	4749.38	19546.9	50.0836	538.299	538299	290.389	4680.63	4368.94	52498.3	2.45454e+06	
450.95	4734.63	19556.1	50.0231	538.299	538299	290.352	4678.52	4366.93	52464.9	2.45454e+06	
455.741	4717.26	19567.1	49.9518	538.299	538299	290.307	4675.99	4364.51	52424.7	2.45454e+06	
460.531	4703.41	19576.1	49.8952	538.299	538299	290.271	4673.92	4362.53	52391.8	2.45454e+06	
465.322	4692.35	19583.4	49.85	538.299	538299	290.242	4672.24	4360.93	52364.9	2.45454e+06	
470.113	4683.52	19589.4	49.8139	538.299	538299	290.218	4670.88	4359.62	52342.9	2.45454e+06	
474.904	4676.45	19594.2	49.7851	538.299	538299	290.198	4669.76	4358.56	52325.1	2.45454e+06	
479.695	4670.79	19598.2	49.762	538.299	538299	290.182	4668.86	4357.69	52310.5	2.45454e+06	
485.192	4665.68	19601.8	49.7412	538.299	538299	290.168	4668.03	4356.9	52297.2	2.45454e+06	
490.688	4661.7	19604.6	49.725	538.299	538299	290.157	4667.38	4356.28	52286.6	2.45454e+06	
496.184	4658.62	19606.9	49.7124	538.299	538299	290.148	4666.87	4355.79	52278.4	2.45454e+06	
500	4656.89	19608.1	49.7054	538.299	538299	290.142	4666.58	4355.51	52273.7	2.45454e+06	
