# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	
8.75709	4654.17	20166.8	61.7792	587.713	587713	4.39266e-29	1.79577e-27	3.91598e-27	2.66519e-23	
8.94153	4672.26	20130.2	61.8762	587.713	587713	3.62911e-29	1.48475e-27	3.23864e-27	2.59258e-23	
9.12596	4690.35	20093.9	61.9734	587.713	587713	2.99856e-29	1.22768e-27	2.67836e-27	2.52194e-23	
9.3104	4708.45	20058	62.071	587.713	587713	2.47778e-29	1.01517e-27	2.21497e-27	2.4532e-23	
9.49483	4726.54	20022.3	62.1688	587.713	587713	2.04762e-29	8.39494e-28	1.83174e-27	2.38633e-23	
9.67927	4744.65	19987	62.267	587.713	587713	1.6923e-29	6.94265e-28	1.51481e-27	2.32127e-23	
9.8637	4762.75	19951.9	62.3654	587.713	587713	1.39875e-29	5.74196e-28	1.25273e-27	2.25798e-23	
10.0481	4780.86	19917.2	62.4641	587.713	587713	1.15622e-29	4.74924e-28	1.036e-27	2.1964e-23	
10.2326	4798.97	19882.7	62.563	587.713	587713	9.55826e-30	3.92842e-28	8.56793e-28	2.1365e-23	
10.417	4817.09	19848.6	62.6623	587.713	587713	7.9023e-30	3.24968e-28	7.08604e-28	2.07823e-23	
10.6014	4835.21	19814.7	62.7619	587.713	587713	6.53379e-30	2.6884e-28	5.86064e-28	2.02155e-23	
10.7859	4853.34	19781.2	62.8617	587.713	587713	5.40273e-30	2.22422e-28	4.84735e-28	1.9664e-23	
10.9703	4871.48	19747.9	62.9618	587.713	587713	4.46783e-30	1.84031e-28	4.00942e-28	1.91276e-23	
11.1547	4889.62	19714.9	63.0622	587.713	587713	3.69502e-30	1.52278e-28	3.31649e-28	1.86058e-23	
11.3392	4907.76	19682.2	63.1629	587.713	587713	3.05613e-30	1.26013e-28	2.74346e-28	1.80983e-23	
11.5236	4925.91	19649.8	63.2639	587.713	587713	2.52792e-30	1.04285e-28	2.26956e-28	1.76045e-23	
11.7081	4944.07	19617.7	63.3652	587.713	587713	2.09117e-30	8.631e-29	1.87762e-28	1.71242e-23	
11.8925	4962.23	19585.8	63.4668	587.713	587713	1.73002e-30	7.14384e-29	1.55346e-28	1.6657e-23	
12.0769	4980.4	19554.2	63.5686	587.713	587713	1.43135e-30	5.91335e-29	1.28533e-28	1.62026e-23	
12.2614	4998.58	19522.9	63.6708	587.713	587713	1.18434e-30	4.89516e-29	1.06356e-28	1.57605e-23	
12.4458	5016.76	19491.9	63.7732	587.713	587713	9.80032e-31	4.05258e-29	8.80099e-29	1.53305e-23	
12.6302	5034.95	19461.1	63.876	587.713	587713	8.11033e-31	3.35527e-29	7.28334e-29	1.49122e-23	
12.8147	5053.15	19430.6	63.979	587.713	587713	6.71229e-31	2.77815e-29	6.02779e-29	1.45053e-23	
