# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
83.3633	56372.1	9587.16	386.519	538.299	538156	353.701	8838.05	8197.87	91595.2	2.45454e+06	
83.6564	56980.5	9551.55	388.262	538.299	538160	354.092	8866.79	8224.75	91893.8	2.45454e+06	
83.9495	57590.4	9516.22	389.981	538.299	538164	354.483	8895.49	8251.6	92193.4	2.45454e+06	
84.3585	58443.4	9467.42	392.341	538.299	538169	355.025	8935.45	8289	92613.1	2.45454e+06	
84.7675	59298.6	9419.2	394.656	538.299	538174	355.565	8975.3	8326.32	93034.4	2.45454e+06	
85.1765	60155.8	9371.56	396.927	538.299	538179	356.103	9015.02	8363.53	93457.3	2.45454e+06	
85.6858	61225.2	9313.07	399.694	538.299	538185	356.769	9064.29	8409.72	93985.8	2.45454e+06	
86.195	62296.5	9255.48	402.395	538.299	538191	357.43	9113.33	8455.71	94516	2.45454e+06	
86.7042	63369.3	9198.81	405.032	538.299	538196	358.086	9162.11	8501.49	95047.8	2.45454e+06	
87.2134	64443.1	9143.06	407.607	538.299	538201	358.737	9210.61	8547.03	95580.7	2.45454e+06	
87.4739	64992.5	9114.89	408.9	538.299	538204	359.069	9235.31	8570.22	95853.7	2.45454e+06	
87.7344	65542	9086.96	410.178	538.299	538206	359.398	9259.93	8593.35	96126.8	2.45454e+06	
87.9948	66091.4	9059.27	411.44	538.299	538209	359.727	9284.47	8616.4	96400.1	2.45454e+06	
88.4938	67143.7	9006.88	413.816	538.299	538213	360.352	9331.24	8660.36	96923.9	2.45454e+06	
88.9927	68195.4	8955.36	416.137	538.299	538217	360.971	9377.7	8704.04	97447.8	2.45454e+06	
89.4916	69246	8904.68	418.406	538.299	538221	361.585	9423.83	8747.43	97971.6	2.45454e+06	
89.9357	70179.9	8860.28	420.382	538.299	538225	362.127	9464.61	8785.79	98437.6	2.45454e+06	
90.3798	71112.4	8816.55	422.319	538.299	538228	362.664	9505.11	8823.91	98903.1	2.45454e+06	
90.8239	72043.4	8773.46	424.218	538.299	538231	363.197	9545.34	8861.77	99367.9	2.45454e+06	
91.2881	73014.3	8729.12	426.162	538.299	538234	363.748	9587.08	8901.07	99853	2.45454e+06	
91.7522	73982.9	8685.47	428.067	538.299	538237	364.295	9628.51	8940.08	100337	2.45454e+06	
92.2163	74949	8642.49	429.934	538.299	538240	364.837	9669.62	8978.8	100820	2.45454e+06	
92.6896	75931.3	8599.36	431.799	538.299	538243	365.384	9711.22	9017.98	101311	2.45454e+06	
93.1629	76910.5	8556.91	433.627	538.299	538245	365.926	9752.48	9056.86	101800	2.45454e+06	
93.6362	77886.4	8515.13	435.418	538.299	538248	366.462	9793.42	9095.43	102288	2.45454e+06	
94.1431	78927.6	8471.11	437.298	538.299	538250	367.031	9836.89	9136.39	102808	2.45454e+06	
94.65	79964.6	8427.82	439.139	538.299	538253	367.594	9879.98	9177	103326	2.45454e+06	
95.1569	80997.2	8385.24	440.943	538.299	538255	368.151	9922.7	9217.25	103842	2.45454e+06	
95.7003	82099.1	8340.37	442.837	538.299	538257	368.741	9968.09	9260.02	104392	2.45454e+06	
96.2438	83195.4	8296.28	444.691	538.299	538259	369.325	10013	9302.39	104939	2.45454e+06	
96.7873	84286.1	8252.95	446.507	538.299	538262	369.903	10057.6	9344.37	105482	2.45454e+06	
97.3712	85451.3	8207.21	448.416	538.299	538264	370.516	10105	9389.03	106063	2.45454e+06	
97.9551	86609.5	8162.29	450.286	538.299	538266	371.122	10151.9	9433.25	106639	2.45454e+06	
98.539	87760.7	8118.17	452.116	538.299	538268	371.721	10198.4	9477.04	107212	2.45454e+06	
99.1679	88992.4	8071.51	454.046	538.299	538269	372.358	10248	9523.72	107824	2.45454e+06	
99.7968	90215.7	8025.7	455.935	538.299	538271	372.988	10297	9569.92	108431	2.45454e+06	
100.426	91430.3	7980.72	457.784	538.299	538273	373.61	10345.6	9615.66	109033	2.45454e+06	
100.959	92453.7	7943.19	459.324	538.299	538274	374.132	10386.4	9654.1	109540	2.45454e+06	
101.493	93470.8	7906.22	460.838	538.299	538276	374.649	10426.9	9692.22	110043	2.45454e+06	
102.026	94481.7	7869.78	462.328	538.299	538277	375.16	10467.1	9730.03	110542	2.45454e+06	
102.505	95384.7	7837.47	463.646	538.299	538278	375.616	10502.9	9763.74	110988	2.45454e+06	
102.985	96282.6	7805.57	464.946	538.299	538279	376.068	10538.5	9797.22	111430	2.45454e+06	
103.464	97175.6	7774.07	466.228	538.299	538280	376.516	10573.8	9830.47	111870	2.45454e+06	
104.025	98215.1	7737.64	467.709	538.299	538281	377.037	10614.9	9869.14	112381	2.45454e+06	
104.587	99248	7701.71	469.168	538.299	538282	377.553	10655.7	9907.52	112889	2.45454e+06	
