# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
22.2649	728019	1230.48	972.161	538.292	473786	539.236	27332.5	25496.1	282023	2.45454e+06	
22.4414	728126	1230.23	972.199	538.293	474915	539.297	27336.8	25500.6	282649	2.45454e+06	
22.6179	728233	1229.97	972.235	538.293	476023	539.356	27341	25504.9	283260	2.45454e+06	
22.7922	728338	1229.73	972.271	538.294	477100	539.413	27345.1	25509	283849	2.45454e+06	
22.9666	728442	1229.49	972.306	538.294	478158	539.468	27349	25513.1	284424	2.45454e+06	
23.141	728545	1229.25	972.34	538.294	479197	539.522	27352.9	25517	284986	2.45454e+06	
23.3153	728647	1229.01	972.374	538.295	480219	539.574	27356.6	25520.8	285534	2.45454e+06	
23.5942	728810	1228.65	972.427	538.295	481816	539.655	27362.5	25526.8	286385	2.45454e+06	
23.873	728971	1228.29	972.479	538.296	483369	539.733	27368	25532.4	287203	2.45454e+06	
24.1519	729130	1227.94	972.53	538.296	484879	539.807	27373.4	25537.9	287990	2.45454e+06	
24.8604	729526	1227.08	972.653	538.297	488533	539.982	27386.2	25550.8	289860	2.45454e+06	
25.569	729910	1226.27	972.769	538.298	491937	540.141	27397.8	25562.5	291556	2.45454e+06	
26.2776	730282	1225.52	972.878	538.298	495108	540.285	27408.4	25573.2	293095	2.45454e+06	
26.9862	730642	1224.8	972.981	538.298	498063	540.416	27418.2	25583	294490	2.45454e+06	
27.8952	731087	1223.94	973.104	538.299	501559	540.568	27429.5	25594.3	296094	2.45454e+06	
28.8043	731512	1223.13	973.218	538.299	504752	540.703	27439.7	25604.5	297509	2.45454e+06	
29.0315	731616	1222.94	973.245	538.299	505506	540.735	27442.1	25606.9	297836	2.45454e+06	
29.2588	731718	1222.76	973.272	538.299	506242	540.765	27444.5	25609.2	298153	2.45454e+06	
29.4861	731819	1222.57	973.299	538.299	506963	540.795	27446.7	25611.5	298460	2.45454e+06	
29.7133	731919	1222.39	973.324	538.299	507667	540.824	27449	25613.7	298758	2.45454e+06	
29.9406	732018	1222.21	973.35	538.299	508355	540.853	27451.1	25615.9	299047	2.45454e+06	
30.1104	732091	1222.08	973.368	538.299	508859	540.873	27452.7	25617.4	299257	2.45454e+06	
30.2803	732163	1221.95	973.387	538.299	509355	540.894	27454.3	25619	299463	2.45454e+06	
30.4502	732235	1221.82	973.405	538.299	509843	540.914	27455.8	25620.5	299663	2.45454e+06	
30.62	732306	1221.7	973.423	538.299	510322	540.933	27457.3	25622	299859	2.45454e+06	
30.9341	732436	1221.47	973.455	538.299	511187	540.968	27460	25624.7	300210	2.45454e+06	
31.2482	732563	1221.24	973.487	538.299	512026	541.002	27462.7	25627.3	300546	2.45454e+06	
31.5623	732689	1221.02	973.518	538.299	512838	541.035	27465.2	25629.8	300868	2.45454e+06	
32.4658	733038	1220.42	973.603	538.299	515037	541.123	27472.1	25636.6	301721	2.45454e+06	
33.3693	733371	1219.86	973.682	538.299	517047	541.203	27478.4	25642.8	302476	2.45454e+06	
